Wall time,Step,Value
1583041602.0253735,53,0.9848452210426331
1583043744.3696468,54,0.985785722732544
1583045886.631874,55,0.9808267951011658
1583048027.48732,56,0.9867262244224548
1583050168.4248264,57,0.9840757250785828
1583052309.4328938,58,0.9861491322517395
1583054450.4310687,59,0.9870895743370056
1583056591.6595833,60,0.9818527698516846
1583058733.314155,61,0.9869613647460938
1583060874.7225559,62,0.9869613647460938
1583063014.8833354,63,0.9815107583999634
1583065155.3597744,64,0.9883293509483337
1583067296.612922,65,0.9899965524673462
1583069436.6154993,66,0.9898683428764343
1583071576.520101,67,0.9890774488449097
1583073718.5562174,68,0.9886285662651062
1583075859.6711512,69,0.985080361366272
1583078001.6990294,70,0.9868758320808411
1583080142.0287225,71,0.9893125891685486
1583082283.4975996,72,0.9878377318382263
1583084425.1764758,73,0.9891201853752136
1583086566.9478867,74,0.9878804683685303
1583088707.7392533,75,0.9924760460853577
1583090848.5449126,76,0.9922623038291931
1583092988.0392504,77,0.9912790656089783
1583095130.571939,78,0.9910011887550354
1583097271.8314312,79,0.9919416904449463
1583099412.6947112,80,0.9929249286651611
1583101552.1533432,81,0.9952975511550903
1583103693.5810804,82,0.991642415523529
1583105834.39678,83,0.9907233119010925
1583107975.7183402,84,0.9922195672988892
1583110116.6539886,85,0.9909798502922058
1583112256.9603534,86,0.9855719804763794
1583114398.193544,87,0.9927539229393005
1583116538.28324,88,0.9948914051055908
1583118679.4402921,89,0.9921554327011108
1583120820.328308,90,0.9916210770606995
1583122962.124172,91,0.9934165477752686
1583125101.287534,92,0.9948272705078125
1583127240.9646115,93,0.9956822991371155
1583129382.02432,94,0.995233416557312
1583131522.4925766,95,0.9938226938247681
1583133663.1208613,96,0.9920912981033325
1583135801.504996,97,0.9941646456718445
1583137938.2501898,98,0.9952548146247864
1583140075.4118743,99,0.9947417974472046
1583142213.133488,100,0.9926897883415222
1583144350.4953542,101,0.9955754280090332
1583146488.9445643,102,0.9967296719551086
1583148625.5745497,103,0.990466833114624
1583150762.4771934,104,0.99452805519104
1583152899.761023,105,0.9963876605033875
1583155036.790092,106,0.9963449239730835
1583157174.285812,107,0.9963021278381348
1583159313.4922369,108,0.9945066571235657
1583161456.03472,109,0.9955754280090332
1583163600.823303,110,0.9954044222831726
1583165745.050432,111,0.9947845339775085
1583167891.1234374,112,0.9940150380134583
1583170027.5819812,113,0.9929249286651611
1583172161.4195378,114,0.9901248216629028
1583174295.8839028,115,0.9966228008270264
1583176430.0902789,116,0.9966228008270264
1583178567.1210637,117,0.9970716238021851
1583180709.224497,118,0.9963662624359131
1583182851.0975237,119,0.9945493936538696
1583184993.9128435,120,0.9953402876853943
1583187136.2757578,121,0.9937585592269897
1583189278.4244447,122,0.9965800046920776
1583191420.0776494,123,0.9970716238021851
1583193560.8768253,124,0.9936302900314331
1583195702.0935175,125,0.9966868758201599
1583197842.2095153,126,0.9969861507415771
1583199985.8833106,127,0.9973281621932983
1583202128.0176435,128,0.9962593913078308
1583204271.0984976,129,0.9963876605033875
1583206413.2082636,130,0.9974136352539062
1583208553.5974784,131,0.9980762600898743
1583210687.1713107,132,0.9978197813034058
1583212821.5157118,133,0.9971998929977417
1583214955.3729134,134,0.9953830242156982
1583217088.9644585,135,0.9975205063819885
1583219222.9235337,136,0.9974563717842102
1583221356.779754,137,0.9959601759910583
1583223487.1789892,138,0.9966868758201599
1583225618.6948442,139,0.9975419044494629
1583227750.3733358,140,0.9965372681617737
1583229883.266835,141,0.9974136352539062
1583232014.7451994,142,0.9973495006561279
1583234145.2737072,143,0.9964517951011658
1583236277.4301143,144,0.9980335235595703
1583238408.3769748,145,0.9969647526741028
1583240538.0614028,146,0.998161792755127
1583242671.2796638,147,0.9943570494651794
1583244804.906699,148,0.9980335235595703
1583246939.1143713,149,0.9984182715415955
1583249073.4344778,150,0.9969006776809692
1583251204.8193526,151,0.9970930218696594
1583253335.8387733,152,0.996408998966217
1583255466.137729,153,0.9977342486381531
1583257597.5206625,154,0.9978625178337097
1583259729.170927,155,0.9976060390472412
1583261861.2533379,156,0.9979052543640137
1583263996.7572727,157,0.9977556467056274
1583266134.1583407,158,0.9972854256629944
1583268269.6116984,159,0.997926652431488
1583270404.5684524,160,0.9982045292854309
1583272542.5922403,161,0.9982472658157349
1583274680.877258,162,0.9985465407371521
1583276818.912778,163,0.9937158226966858
1583278959.5257845,164,0.9982472658157349
1583281092.7082078,165,0.9988030195236206
1583283225.323147,166,0.9964731335639954
1583285358.3463335,167,0.9982472658157349
1583287491.066717,168,0.9981831312179565
1583289624.8094857,169,0.9985465407371521
1583291757.7220068,170,0.9984610080718994
1583293889.8518474,171,0.9983114004135132
1583296023.0850093,172,0.9983755350112915
1583298156.5132303,173,0.9982686638832092
1583300288.317739,174,0.9961097836494446
1583302420.6644545,175,0.9969434142112732
1583304553.3224232,176,0.997926652431488
1583306684.9766884,177,0.9967082738876343
1583308818.4504635,178,0.9982258677482605
1583310951.0460925,179,0.9986534118652344
1583313084.6799998,180,0.9981189966201782
1583315218.129941,181,0.9970930218696594
1583317352.6927452,182,0.9985037446022034
1583319485.1986217,183,0.9954685568809509
1583321618.158636,184,0.9986961483955383
1583323751.238845,185,0.9988884925842285
1583325885.065896,186,0.9980548620223999
1583328018.2599726,187,0.9990167617797852
1583330151.8997536,188,0.9987388849258423
1583332285.975578,189,0.9989953637123108
1583334420.0715497,190,0.998674750328064
1583336555.0409062,191,0.9975205063819885
1583338688.4891038,192,0.9988884925842285
1583340823.711418,193,0.9989098906517029
1583342962.3638532,194,0.9990808963775635
1583345099.2667189,195,0.9989740252494812
1583347235.5454707,196,0.9988030195236206
1583349373.046331,197,0.9991877675056458
1583351512.0508585,198,0.9990167617797852
1583353651.619927,199,0.9985465407371521
1583355790.527238,200,0.9986534118652344
1583357923.4635038,201,0.997306764125824
