Wall time,Step,Value
1583060626.2283876,62,0.9874315857887268
1583062763.1750946,63,0.989761471748352
1583064899.3516147,64,0.9910867214202881
1583067035.859688,65,0.9908515810966492
1583069172.3052514,66,0.9898896813392639
1583071309.5170996,67,0.9946349263191223
1583073447.5174983,68,0.9895904660224915
1583075586.1052504,69,0.9931814074516296
1583077723.7437956,70,0.9881369471549988
1583079860.9040546,71,0.9944853186607361
1583081996.1137056,72,0.9923264384269714
1583084133.499922,73,0.9932669401168823
1583086269.5054686,74,0.9922623038291931
1583088406.8004413,75,0.9870895743370056
1583090544.3870735,76,0.9904881715774536
1583092681.0152264,77,0.9923691749572754
1583094818.587066,78,0.9921126961708069
1583096956.5969837,79,0.9940150380134583
1583099096.3687468,80,0.9947203993797302
1583101233.2469463,81,0.9906805753707886
1583103369.3509321,82,0.9953402876853943
1583105507.0871503,83,0.9945066571235657
1583107644.2529705,84,0.9955326318740845
1583109779.4229481,85,0.9957891702651978
1583111915.2107432,86,0.9940577745437622
1583114051.3171725,87,0.9895690679550171
1583116187.2183595,88,0.9918134212493896
1583118322.1043134,89,0.9962593913078308
1583120458.2753534,90,0.996131181716919
1583122595.7087297,91,0.9958746433258057
1583124733.8739452,92,0.9968578815460205
1583126868.8414297,93,0.9939509034156799
1583129005.17696,94,0.9918134212493896
1583131139.8960729,95,0.9947845339775085
1583133276.3263001,96,0.9960456490516663
1583135413.2823162,97,0.995041012763977
1583137549.2578425,98,0.9908301830291748
1583139686.1987193,99,0.9954898953437805
1583141823.1706178,100,0.9968792796134949
1583143960.068545,101,0.9974563717842102
1583146097.3298979,102,0.9931173324584961
1583148234.308894,103,0.9964303970336914
1583150369.9915814,104,0.996601402759552
1583152504.6234863,105,0.9973495006561279
1583154640.312906,106,0.9954471588134766
1583156777.7373,107,0.9940364360809326
1583158915.0166793,108,0.9938868284225464
1583161053.131666,109,0.9950624108314514
1583163193.4054368,110,0.9941005706787109
1583165332.9777415,111,0.9953616857528687
1583167472.3360972,112,0.9978197813034058
1583169612.8911808,113,0.9972426295280457
1583171753.3614862,114,0.9970716238021851
1583173893.3342378,115,0.9938226938247681
1583176034.614668,116,0.9962593913078308
1583178178.3371637,117,0.9971571564674377
1583180318.0497432,118,0.9974991679191589
1583182455.8276405,119,0.9971998929977417
1583184594.0111885,120,0.9979907870292664
1583186733.2535157,121,0.9974563717842102
1583188870.6324506,122,0.996601402759552
1583191008.7374487,123,0.997926652431488
1583193147.2060146,124,0.9970075488090515
1583195283.395539,125,0.9976915121078491
1583197421.3376522,126,0.9971784949302673
1583199560.899336,127,0.9955112934112549
1583201701.2690964,128,0.9964517951011658
1583203841.4361837,129,0.9967082738876343
1583205980.891387,130,0.9966228008270264
1583208121.493362,131,0.9977342486381531
1583210261.3103018,132,0.9954471588134766
1583212399.688819,133,0.9984610080718994
1583214538.7041976,134,0.997969388961792
1583216676.7113726,135,0.9981831312179565
1583218814.7669666,136,0.9974991679191589
1583220953.5220153,137,0.9973708987236023
1583223092.4709582,138,0.9967510104179382
1583225229.452747,139,0.9956181645393372
1583227366.9459884,140,0.9981189966201782
1583229505.2049987,141,0.9949982762336731
1583231642.6194494,142,0.997969388961792
1583233780.9613035,143,0.9978625178337097
1583235918.5488336,144,0.9983327388763428
1583238058.6373324,145,0.997926652431488
1583240195.7933073,146,0.9975632429122925
1583242333.8726156,147,0.9977556467056274
1583244471.0143,148,0.9965800046920776
1583246608.5966432,149,0.9981831312179565
1583248744.9908602,150,0.9975632429122925
1583250883.489703,151,0.9986106157302856
1583253021.4754424,152,0.9980548620223999
1583255160.2742987,153,0.9974350333213806
1583257299.2740195,154,0.996644139289856
1583259436.757152,155,0.9983114004135132
1583261574.294399,156,0.9975846409797668
1583263713.7373617,157,0.9960029125213623
1583265853.849379,158,0.9981403946876526
1583267992.9267414,159,0.9982686638832092
1583270132.4623604,160,0.998012125492096
1583272272.0217557,161,0.9974563717842102
1583274411.7263608,162,0.9979052543640137
1583276552.7743435,163,0.9977770447731018
1583278692.6153574,164,0.9982900023460388
1583280839.0407145,165,0.9975419044494629
1583282985.3685572,166,0.9986961483955383
1583285131.8803828,167,0.9980548620223999
1583287278.072275,168,0.9977770447731018
1583289425.6363294,169,0.9987388849258423
1583291571.7503338,170,0.9970930218696594
1583293717.9603105,171,0.9972212910652161
1583295863.9366672,172,0.9977983832359314
1583298009.5833242,173,0.9981403946876526
1583300156.466661,174,0.9974777698516846
1583302302.7882817,175,0.998161792755127
1583304448.6840353,176,0.9977556467056274
1583306594.8753383,177,0.9972854256629944
1583308742.0606477,178,0.9988884925842285
1583310889.0335104,179,0.9989526271820068
1583313036.5233738,180,0.9980976581573486
1583315182.2503788,181,0.9979907870292664
1583317329.156317,182,0.9981831312179565
1583319475.533332,183,0.9966868758201599
1583321622.1364336,184,0.9973708987236023
1583323769.0394714,185,0.9971571564674377
1583325916.0325263,186,0.998161792755127
1583328063.5833702,187,0.9983968734741211
1583330209.8195696,188,0.9987174868583679
1583332355.9033294,189,0.9987174868583679
1583334502.5503669,190,0.9984182715415955
1583336648.7143536,191,0.9989312291145325
1583338795.192376,192,0.9970502853393555
1583340937.5712097,193,0.9984610080718994
1583343078.2524152,194,0.9990594983100891
1583345219.7653704,195,0.9990381598472595
1583347363.451353,196,0.9988884925842285
1583349505.520363,197,0.998589277267456
1583351646.26133,198,0.9990381598472595
1583353786.4012198,199,0.9988884925842285
1583355928.020378,200,0.998161792755127
1583358072.663362,201,0.9986534118652344
